Id,name,faculty,department,number_of_papers
1,Predrag Janicic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,37
2,Gordana M. Pavlovic Lazetic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,13
3,Miodrag V. Zivkovic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,11
4,Vladimir J. Filipovic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,21
5,Sasa N. Malkov,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,11
6,Filip M. Maric,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,16
7,Miroslav Maric,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,29
8,Nenad S. Mitic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,13
10,Jelena B. Graovac,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,4
11,Aleksandar Kartelj,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,6
12,Jovana J. Kovacevic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,4
13,Vesna Marinkovic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,4
14,Mladen Nikolic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,9
15,Milena M. Vujosevic Janicic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,6
17,Stasa Vujicic Stankovic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,3
24,Nina Radojicic,Matematicki Fakultet,Katedra Za Racunarstvo I Informatiku,4
40,Bosko Nikolic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,34
41,Dragan S. Milicev,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,22
42,Zoran M. Jovanovic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,33
43,Jelica Z. Protic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,31
44,Milo V. Tomasevic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,46
45,Miroslav Bojovic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,15
46,Sanja Vranes,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,67
47,Dragan M. Bojic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,23
48,Zaharije R. Radivojevic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,16
49,Igor I. Tartalja,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,20
50,Milos M. Cvetanovic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,14
52,Zarko S. Stanisavljevic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,14
53,Marija Punt,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,12
54,Marko J. Misic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,16
55,Pavle V. Vuletic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,8
56,Sasa Stojanovic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,9
57,Slavko Gajin,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,12
58,Drazen D. Draskovic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,11
59,Zivojin Sustran,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,3
61,Maja Vukasovic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,2
77,Nemanja Kojic,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,3
78,Nenad Korolija,Elektrotehnicki Fakultet,Katedra Za Racunarsku Tehniku I Informatiku,10
79,Nenad Anicic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,9
80,Sinisa Vlajic,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,14
81,Vladan B. Devedzic,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,138
82,Dragan O. Djuric,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,23
83,Jelena M. Jovanovic,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,106
84,Zoran Marjanovic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,15
85,Dejan Simic,Fakultet Organizacionih Nauka,Katedra Za Informacione Tehnologije,25
86,Dusan B. Starcevic,Fakultet Organizacionih Nauka,Katedra Za Informacione Tehnologije,57
87,Sladjan Babarogic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,7
88,Milica Vuckovic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,6
89,Sasa D. Lazarevic,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,9
91,Miroslav V. Minovic,Fakultet Organizacionih Nauka,Katedra Za Informacione Tehnologije,46
92,Sinisa Neskovic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,11
93,Ilija Antovic,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,11
95,Milos Milic,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,9
96,Milos Milovanovic,Fakultet Organizacionih Nauka,Katedra Za Informacione Tehnologije,39
97,Ognjen S. Pantelic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,4
98,Marko Petrovic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,10
99,Dusan Savic,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,11
100,Bojan B. Tomic,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,6
101,Nina Turajlic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,9
102,Zoran V. Sevarac,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,8
103,Srdja Bjeladinovic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,2
106,Nikola Milikic,Fakultet Organizacionih Nauka,Katedra Za Softversko Inzenjerstvo,9
108,Ana R. Pajic,Fakultet Organizacionih Nauka,Katedra Za Informacione Sisteme,4
110,Uros Sosevic,Fakultet Organizacionih Nauka,Katedra Za Informacione Tehnologije,6
